protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,AirtelMoney,1769368640268,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260125.2017.A28906,,,00000000000,1,-1,0,1769368640000,2,25 janv. 2026 20:17:20,(Unknown)
0,AirtelMoney,1769368984906,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2022.B65735,,,00000000000,1,-1,0,1769368939000,2,25 janv. 2026 20:23:04,(Unknown)
0,AirtelMoney,1769369304995,1,,Vous avez recu une commission de 0.45 FCFA. Trans.ID: CO260125.2028.A44210,,,00000000000,1,-1,0,1769369305000,2,25 janv. 2026 20:28:24,(Unknown)
0,AirtelMoney,1769369756711,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2035.B66080,,,00000000000,1,-1,0,1769369756000,2,25 janv. 2026 20:35:56,(Unknown)
0,AirtelMoney,1769370029535,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2040.B66176,,,00000000000,1,-1,0,1769370029000,2,25 janv. 2026 20:40:29,(Unknown)
0,AirtelMoney,1769370059884,1,,Vous avez recu une commission de 15.00 FCFA. Trans.ID: MB260125.2029.A55276,,,00000000000,1,-1,0,1769369394000,2,25 janv. 2026 20:40:59,(Unknown)
0,AirtelMoney,1769370736083,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO260125.2052.A32031,,,00000000000,1,-1,0,1769370735000,2,25 janv. 2026 20:52:16,(Unknown)
0,AirtelMoney,1769370774481,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2052.A14342,,,00000000000,1,-1,0,1769370775000,2,25 janv. 2026 20:52:54,(Unknown)
0,AirtelMoney,1769371007365,1,,Vous avez recu une commission de 0.10 FCFA. Trans.ID: CI260125.2056.B66496,,,00000000000,1,-1,0,1769371007000,2,25 janv. 2026 20:56:47,(Unknown)
0,AirtelMoney,1769371592373,1,,Vous avez recu une commission de 0.75 FCFA. Trans.ID: CI260125.2106.B66660,,,00000000000,1,-1,0,1769371593000,2,25 janv. 2026 21:06:32,(Unknown)
0,AirtelMoney,1769371666605,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2107.B66691,,,00000000000,1,-1,0,1769371666000,2,25 janv. 2026 21:07:46,(Unknown)
0,AirtelMoney,1769372327162,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260125.2118.B66869,,,00000000000,1,-1,0,1769372327000,2,25 janv. 2026 21:18:47,(Unknown)
0,AirtelMoney,1769373855455,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260125.2144.A56518,,,00000000000,1,-1,0,1769373855000,2,25 janv. 2026 21:44:15,(Unknown)
0,AirtelMoney,1769405982222,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.0639.A39071,,,00000000000,1,-1,0,1769405982000,2,26 janv. 2026 06:39:42,(Unknown)
0,AirtelMoney,1769407309748,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260126.0701.A40200,,,00000000000,1,-1,0,1769407309000,2,26 janv. 2026 07:01:49,(Unknown)
0,AirtelMoney,1769408727349,1,,Vous avez recu une commission de 3.50 FCFA. Trans.ID: CI260126.0725.B68763,,,00000000000,1,-1,0,1769408727000,2,26 janv. 2026 07:25:27,(Unknown)
0,AirtelMoney,1769413739673,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.0848.A47366,,,00000000000,1,-1,0,1769413739000,2,26 janv. 2026 08:48:59,(Unknown)
0,AirtelMoney,1769414570443,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260126.0902.A48288,,,00000000000,1,-1,0,1769414570000,2,26 janv. 2026 09:02:50,(Unknown)
0,AirtelMoney,1769414740638,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MO260126.0905.A48471,,,00000000000,1,-1,0,1769414740000,2,26 janv. 2026 09:05:40,(Unknown)
0,AirtelMoney,1769416238239,1,,Vous avez recu une commission de 11.00 FCFA. Trans.ID: CI260126.0930.B70812,,,00000000000,1,-1,0,1769416237000,2,26 janv. 2026 09:30:38,(Unknown)
0,AirtelMoney,1769418969785,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1015.A19670,,,00000000000,1,-1,0,1769418955000,2,26 janv. 2026 10:16:09,(Unknown)
0,AirtelMoney,1769419561901,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: CI260126.1025.A19922,,,00000000000,1,-1,0,1769419560000,2,26 janv. 2026 10:26:01,(Unknown)
0,AirtelMoney,1769420009146,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260126.1033.A54587,,,00000000000,1,-1,0,1769420009000,2,26 janv. 2026 10:33:29,(Unknown)
0,AirtelMoney,1769420059032,1,,Vous avez recu une commission de 0.25 FCFA. Trans.ID: CI260126.1034.B72344,,,00000000000,1,-1,0,1769420055000,2,26 janv. 2026 10:34:19,(Unknown)
0,AirtelMoney,1769420257067,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260126.1037.A54849,,,00000000000,1,-1,0,1769420226000,2,26 janv. 2026 10:37:37,(Unknown)
0,AirtelMoney,1769420586452,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260126.1043.A55251,,,00000000000,1,-1,0,1769420585000,2,26 janv. 2026 10:43:06,(Unknown)
0,AirtelMoney,1769420677581,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260126.1044.B70561,,,00000000000,1,-1,0,1769420676000,2,26 janv. 2026 10:44:37,(Unknown)
0,AirtelMoney,1769420830912,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO260126.1047.A55543,,,00000000000,1,-1,0,1769420830000,2,26 janv. 2026 10:47:10,(Unknown)
0,AirtelMoney,1769421151604,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: CO260126.1051.B30377,,,00000000000,1,-1,0,1769421082000,2,26 janv. 2026 10:52:31,(Unknown)
0,AirtelMoney,1769421180194,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MB260126.1053.B70762,,,00000000000,1,-1,0,1769421180000,2,26 janv. 2026 10:53:00,(Unknown)
0,AirtelMoney,1769423334535,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: CI260126.1128.B73845,,,00000000000,1,-1,0,1769423334000,2,26 janv. 2026 11:28:54,(Unknown)
0,AirtelMoney,1769423975734,1,,Reference Id: CI260124.1711.A85399.Le remboursement de 3000.00 FCFA est en cours. Le montant sera renvoye  dans votre compte apres confirmation.,,,00000000000,1,-1,0,1769423976000,2,26 janv. 2026 11:39:35,(Unknown)
0,AirtelMoney,1769423977275,1,,"REFCI260124.1711.A85399 Cher client, vous avez ete credite par erreur d un montant de 19.68 FCFA. Ce montant sera deduit de votre compte dans un bref delai.",,,00000000000,1,-1,0,1769423976000,2,26 janv. 2026 11:39:37,(Unknown)
0,AirtelMoney,1769426209177,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: CI260126.1216.B75154,,,00000000000,1,-1,0,1769426209000,2,26 janv. 2026 12:16:49,(Unknown)
0,AirtelMoney,1769428623947,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.1257.A64833,,,00000000000,1,-1,0,1769428623000,2,26 janv. 2026 12:57:03,(Unknown)
0,AirtelMoney,1769429942868,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: CO260126.1319.A48729,,,00000000000,1,-1,0,1769429943000,2,26 janv. 2026 13:19:02,(Unknown)
0,AirtelMoney,1769430785785,1,,"Le remboursement de cette transaction TC260126.1139.A91184 a reussi, FCFA 3000.00 a ete reverse sur votre compte.",,,00000000000,1,-1,0,1769430785000,2,26 janv. 2026 13:33:05,(Unknown)
0,AirtelMoney,1769430786036,1,,Le remboursement de la transaction TC260126.1139.A91184 est complete FCFA 19.68 reverse au 66387187.Votre solde est FCFA 13691.98. Mon Jan 26 13:33:05 WAT 2026,,,00000000000,1,-1,0,1769430785000,2,26 janv. 2026 13:33:06,(Unknown)
0,AirtelMoney,1769430948351,1,,ID Trans: ES260126.1335.A33389. Le solde de votre compte Airtel Money est 3338.29 FCFA. Le solde  de votre compte de commission est 13691.98 FCFA.,,,00000000000,1,-1,0,1769430939000,2,26 janv. 2026 13:35:48,(Unknown)
0,AirtelMoney,1769431251737,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260126.1340.A68091,,,00000000000,1,-1,0,1769431252000,2,26 janv. 2026 13:40:51,(Unknown)
0,AirtelMoney,1769435378530,1,,Votre compte a ete credite avec succes de FCFA 1050.01 le 26/01/26. TID: LC260126.1449.A00732. Solde:,,,00000000000,1,-1,0,1769435378000,2,26 janv. 2026 14:49:38,(Unknown)
0,AirtelMoney,1769435854599,1,,ID Trans: ES260126.1457.A37339. Le solde de votre compte Airtel Money est 4398.30 FCFA. Le solde  de votre compte de commission est 13691.98 FCFA.,,,00000000000,1,-1,0,1769435845000,2,26 janv. 2026 14:57:34,(Unknown)
0,AirtelMoney,1769436137569,1,,Vous avez recu une commission de 3.00 FCFA. Trans.ID: CO260126.1502.B33557,,,00000000000,1,-1,0,1769436138000,2,26 janv. 2026 15:02:17,(Unknown)
0,AirtelMoney,1769436266954,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260126.1504.A74793,,,00000000000,1,-1,0,1769436266000,2,26 janv. 2026 15:04:26,(Unknown)
0,AirtelMoney,1769439048290,1,,Vous avez recu une commission de 1.12 FCFA. Trans.ID: CI260126.1550.B80867,,,00000000000,1,-1,0,1769439045000,2,26 janv. 2026 15:50:48,(Unknown)
0,AirtelMoney,1769440293616,1,,Vous avez recu une commission de 32.00 FCFA. Trans.ID: CI260126.1611.B81458,,,00000000000,1,-1,0,1769440285000,2,26 janv. 2026 16:11:33,(Unknown)
0,AirtelMoney,1769440293776,1,,"TID:CI260126.1611.B81458 Vous avez envoye 4000.00 FCFA a Zara Dingamnayal,63****98. Le solde de votre compte est  400.80 FCFA",,,00000000000,1,-1,0,1769440285000,2,26 janv. 2026 16:11:33,(Unknown)
0,AirtelMoney,1769442065341,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: CI260126.1641.B82263,,,00000000000,1,-1,0,1769442065000,2,26 janv. 2026 16:41:05,(Unknown)
0,AirtelMoney,1769442179164,1,,Vous avez recu une commission de 3.00 FCFA. Trans.ID: MO260126.1642.A83345,,,00000000000,1,-1,0,1769442179000,2,26 janv. 2026 16:42:59,(Unknown)
0,AirtelMoney,1769442769203,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260126.1652.A84281,,,00000000000,1,-1,0,1769442769000,2,26 janv. 2026 16:52:49,(Unknown)
0,AirtelMoney,1769443081488,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260126.1658.A84784,,,00000000000,1,-1,0,1769443081000,2,26 janv. 2026 16:58:01,(Unknown)
0,AirtelMoney,1769443714150,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.1708.A85757,,,00000000000,1,-1,0,1769443713000,2,26 janv. 2026 17:08:34,(Unknown)
0,AirtelMoney,1769444003146,1,,Vous avez recu une commission de 11.00 FCFA. Trans.ID: CO260126.1713.B35275,,,00000000000,1,-1,0,1769444003000,2,26 janv. 2026 17:13:23,(Unknown)
0,AirtelMoney,1769444822308,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260126.1727.A70737,,,00000000000,1,-1,0,1769444822000,2,26 janv. 2026 17:27:02,(Unknown)
0,AirtelMoney,1769445242230,1,,Vous avez recu une commission de 2.25 FCFA. Trans.ID: CO260126.1734.A51889,,,00000000000,1,-1,0,1769445242000,2,26 janv. 2026 17:34:02,(Unknown)
0,AirtelMoney,1769445313828,1,,Vous avez recu une commission de 1.25 FCFA. Trans.ID: CI260126.1735.B83723,,,00000000000,1,-1,0,1769445313000,2,26 janv. 2026 17:35:13,(Unknown)
0,AirtelMoney,1769445348624,1,,Vous avez recu une commission de 30.00 FCFA. Trans.ID: MB260126.1735.A70949,,,00000000000,1,-1,0,1769445344000,2,26 janv. 2026 17:35:48,(Unknown)
0,AirtelMoney,1769445557069,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260126.1739.A88888,,,00000000000,1,-1,0,1769445556000,2,26 janv. 2026 17:39:17,(Unknown)
0,AirtelMoney,1769445961667,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.1746.A89647,,,00000000000,1,-1,0,1769445961000,2,26 janv. 2026 17:46:01,(Unknown)
0,AirtelMoney,1769446510656,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1755.A31914,,,00000000000,1,-1,0,1769446511000,2,26 janv. 2026 17:55:10,(Unknown)
0,AirtelMoney,1769446709038,1,,Vous avez recu une commission de 0.55 FCFA. Trans.ID: CI260126.1758.B84406,,,00000000000,1,-1,0,1769446708000,2,26 janv. 2026 17:58:29,(Unknown)
0,AirtelMoney,1769446842168,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260126.1800.A71620,,,00000000000,1,-1,0,1769446841000,2,26 janv. 2026 18:00:42,(Unknown)
0,AirtelMoney,1769446872917,1,,Vous avez recu une commission de 0.30 FCFA. Trans.ID: CI260126.1801.B84474,,,00000000000,1,-1,0,1769446872000,2,26 janv. 2026 18:01:12,(Unknown)
0,AirtelMoney,1769447014962,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: MB260126.1803.B79898,,,00000000000,1,-1,0,1769447015000,2,26 janv. 2026 18:03:34,(Unknown)
0,AirtelMoney,1769447062437,1,,Vous avez recu une commission de 0.15 FCFA. Trans.ID: CI260126.1804.B84550,,,00000000000,1,-1,0,1769447062000,2,26 janv. 2026 18:04:22,(Unknown)
0,AirtelMoney,1769447678193,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260126.1814.B80179,,,00000000000,1,-1,0,1769447677000,2,26 janv. 2026 18:14:38,(Unknown)
0,AirtelMoney,1769448151617,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260126.1822.B85019,,,00000000000,1,-1,0,1769448151000,2,26 janv. 2026 18:22:31,(Unknown)
0,AirtelMoney,1769448260403,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CO260126.1824.B36196,,,00000000000,1,-1,0,1769448260000,2,26 janv. 2026 18:24:20,(Unknown)
0,AirtelMoney,1769448807165,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: CI260126.1833.A33026,,,00000000000,1,-1,0,1769448806000,2,26 janv. 2026 18:33:27,(Unknown)
0,AirtelMoney,1769449042499,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: CO260126.1837.A52738,,,00000000000,1,-1,0,1769449042000,2,26 janv. 2026 18:37:22,(Unknown)
0,AirtelMoney,1769449714604,1,,Vous avez recu une commission de 1.25 FCFA. Trans.ID: CI260126.1848.B85796,,,00000000000,1,-1,0,1769449715000,2,26 janv. 2026 18:48:34,(Unknown)
0,AirtelMoney,1769451543698,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.1919.A01236,,,00000000000,1,-1,0,1769451543000,2,26 janv. 2026 19:19:03,(Unknown)
0,AirtelMoney,1769451880406,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1924.A34589,,,00000000000,1,-1,0,1769451880000,2,26 janv. 2026 19:24:40,(Unknown)
0,AirtelMoney,1769451978794,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1926.A34632,,,00000000000,1,-1,0,1769451978000,2,26 janv. 2026 19:26:18,(Unknown)
0,AirtelMoney,1769452175956,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260126.1929.A02577,,,00000000000,1,-1,0,1769452176000,2,26 janv. 2026 19:29:35,(Unknown)
0,AirtelMoney,1769452778894,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1939.A34986,,,00000000000,1,-1,0,1769452779000,2,26 janv. 2026 19:39:38,(Unknown)
0,AirtelMoney,1769452911867,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260126.1941.A35056,,,00000000000,1,-1,0,1769452912000,2,26 janv. 2026 19:41:51,(Unknown)
0,AirtelMoney,1769453029681,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260126.1943.A04291,,,00000000000,1,-1,0,1769453029000,2,26 janv. 2026 19:43:49,(Unknown)
0,AirtelMoney,1769453488024,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260126.1951.A75119,,,00000000000,1,-1,0,1769453488000,2,26 janv. 2026 19:51:28,(Unknown)
0,AirtelMoney,1769455583329,1,,"TID: PP260126.2026.A75322. Vous avez recu 2000.00 FCFA de  Hassan Ngarlemdana,68898801. Votre solde est 2521.80 FCFA",,,00000000000,1,-1,0,1769455583000,2,26 janv. 2026 20:26:23,(Unknown)
0,AirtelMoney,1769455872598,1,,Vous avez recu une commission de 5.75 FCFA. Trans.ID: CO260126.2031.B37663,,,00000000000,1,-1,0,1769455872000,2,26 janv. 2026 20:31:12,(Unknown)
0,AirtelMoney,1769455903239,1,,"TID:CI260126.2031.A36410 Vous avez envoye 1000.00 FCFA a Kalthouma Allamine,62****63. Le solde de votre compte est  1521.80 FCFA",,,00000000000,1,-1,0,1769455903000,2,26 janv. 2026 20:31:43,(Unknown)
0,AirtelMoney,1769455903398,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI260126.2031.A36410,,,00000000000,1,-1,0,1769455903000,2,26 janv. 2026 20:31:43,(Unknown)
0,AirtelMoney,1769455959617,1,,Vous avez recu une commission de 115.00 FCFA. Trans.ID: MB260126.2032.B84505,,,00000000000,1,-1,0,1769455959000,2,26 janv. 2026 20:32:39,(Unknown)
0,AirtelMoney,1769456007011,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260126.2033.A09499,,,00000000000,1,-1,0,1769456006000,2,26 janv. 2026 20:33:27,(Unknown)
0,AirtelMoney,1769463400502,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260126.2236.A15513,,,00000000000,1,-1,0,1769463399000,2,26 janv. 2026 22:36:40,(Unknown)
0,AirtelMoney,1769465453422,1,,"TID: PP260126.2310.A76114. Vous avez recu 150.00 FCFA de  Alhadj Madjiro,68602295. Votre solde est 1792.80 FCFA",,,00000000000,1,-1,0,1769465453000,2,26 janv. 2026 23:10:53,(Unknown)
0,AirtelMoney,1769493633987,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260127.0700.A18967,,,00000000000,1,-1,0,1769493633000,2,27 janv. 2026 07:00:33,(Unknown)
0,AirtelMoney,1769496047960,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260127.0740.B87624,,,00000000000,1,-1,0,1769496047000,2,27 janv. 2026 07:40:47,(Unknown)
0,AirtelMoney,1769499535962,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: MB260127.0838.B88663,,,00000000000,1,-1,0,1769499535000,2,27 janv. 2026 08:38:55,(Unknown)
0,AirtelMoney,1769500864579,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: MB260127.0901.B89101,,,00000000000,1,-1,0,1769500864000,2,27 janv. 2026 09:01:04,(Unknown)
0,AirtelMoney,1769501660720,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260127.0914.A27149,,,00000000000,1,-1,0,1769501661000,2,27 janv. 2026 09:14:20,(Unknown)
0,AirtelMoney,1769502254718,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260127.0924.A27784,,,00000000000,1,-1,0,1769502254000,2,27 janv. 2026 09:24:14,(Unknown)
0,AirtelMoney,1769502281481,1,,Vous avez recu une commission de 0.40 FCFA. Trans.ID: CI260127.0924.B93042,,,00000000000,1,-1,0,1769502281000,2,27 janv. 2026 09:24:41,(Unknown)
0,AirtelMoney,1769502482137,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260127.0928.A28036,,,00000000000,1,-1,0,1769502482000,2,27 janv. 2026 09:28:02,(Unknown)
0,AirtelMoney,1769505797701,1,,Vous avez recu une commission de 15.00 FCFA. Trans.ID: CI260127.1023.A42044,,,00000000000,1,-1,0,1769505798000,2,27 janv. 2026 10:23:17,(Unknown)
0,AirtelMoney,1769507404856,1,,Vous avez recu une commission de 27.50 FCFA. Trans.ID: PP260127.1050.B31370,,,00000000000,1,-1,0,1769507405000,2,27 janv. 2026 10:50:04,(Unknown)
0,AirtelMoney,1769508335947,1,,TID: CO260127.1105.B40164. RECU 10200.00 FCFA du 67****55. Le solde de votre compte Airtel Money est 12033.80 FCFA.,,,00000000000,1,-1,0,1769508335000,2,27 janv. 2026 11:05:35,(Unknown)
0,AirtelMoney,1769508336075,1,,Vous avez recu une commission de 81.60 FCFA. Trans.ID: CO260127.1105.B40164,,,00000000000,1,-1,0,1769508335000,2,27 janv. 2026 11:05:36,(Unknown)
0,AirtelMoney,1769508693108,1,,Vous avez recu une commission de 0.75 FCFA. Trans.ID: CI260127.1111.B95746,,,00000000000,1,-1,0,1769508693000,2,27 janv. 2026 11:11:33,(Unknown)
0,AirtelMoney,1769511208544,1,,Vous avez recu une commission de 8.25 FCFA. Trans.ID: CI260127.1153.A44298,,,00000000000,1,-1,0,1769511208000,2,27 janv. 2026 11:53:28,(Unknown)
0,AirtelMoney,1769512224585,1,,"TID:CI260127.1210.B97217 Vous avez envoye 3000.00 FCFA a Daoud Nassour,60****20. Le solde de votre compte est  9033.80 FCFA",,,00000000000,1,-1,0,1769512225000,2,27 janv. 2026 12:10:24,(Unknown)
0,AirtelMoney,1769512224777,1,,Vous avez recu une commission de 24.00 FCFA. Trans.ID: CI260127.1210.B97217,,,00000000000,1,-1,0,1769512225000,2,27 janv. 2026 12:10:24,(Unknown)
0,AirtelMoney,1769513566047,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260127.1232.A45439,,,00000000000,1,-1,0,1769513566000,2,27 janv. 2026 12:32:46,(Unknown)
0,AirtelMoney,1769514030663,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: MB260127.1240.B93868,,,00000000000,1,-1,0,1769514031000,2,27 janv. 2026 12:40:30,(Unknown)
0,AirtelMoney,1769514417342,1,,Vous avez recu une commission de 4.00 FCFA. Trans.ID: CI260127.1246.B98158,,,00000000000,1,-1,0,1769514417000,2,27 janv. 2026 12:46:57,(Unknown)
0,AirtelMoney,1769514531159,1,,Vous avez recu une commission de 4.00 FCFA. Trans.ID: CI260127.1248.B98222,,,00000000000,1,-1,0,1769514530000,2,27 janv. 2026 12:48:51,(Unknown)
0,AirtelMoney,1769515823937,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: PP260127.1310.B32606,,,00000000000,1,-1,0,1769515824000,2,27 janv. 2026 13:10:23,(Unknown)
0,AirtelMoney,1769516703287,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260127.1325.B94755,,,00000000000,1,-1,0,1769516703000,2,27 janv. 2026 13:25:03,(Unknown)
0,AirtelMoney,1769516914474,1,,Vous avez recu une commission de 1.25 FCFA. Trans.ID: CI260127.1328.B99230,,,00000000000,1,-1,0,1769516914000,2,27 janv. 2026 13:28:34,(Unknown)
0,AirtelMoney,1769517082912,1,,Vous avez recu une commission de 0.25 FCFA. Trans.ID: CI260127.1331.B99302,,,00000000000,1,-1,0,1769517083000,2,27 janv. 2026 13:31:22,(Unknown)
0,AirtelMoney,1769518294330,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260127.1351.A47547,,,00000000000,1,-1,0,1769518294000,2,27 janv. 2026 13:51:34,(Unknown)
0,AirtelMoney,1769519324701,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260127.1408.A48518,,,00000000000,1,-1,0,1769519324000,2,27 janv. 2026 14:08:44,(Unknown)
0,AirtelMoney,1769520039082,1,,"TID:CI260127.1420.B00556 Vous avez envoye 1500.00 FCFA a TOUBAYE HAROUN,69****58. Le solde de votre compte est  7569.80 FCFA",,,00000000000,1,-1,0,1769520039000,2,27 janv. 2026 14:20:39,(Unknown)
0,AirtelMoney,1769520039206,1,,Vous avez recu une commission de 12.00 FCFA. Trans.ID: CI260127.1420.B00556,,,00000000000,1,-1,0,1769520039000,2,27 janv. 2026 14:20:39,(Unknown)
0,AirtelMoney,1769520104224,1,,Vous avez recu une commission de 5.25 FCFA. Trans.ID: CO260127.1421.B42680,,,00000000000,1,-1,0,1769520104000,2,27 janv. 2026 14:21:44,(Unknown)
0,AirtelMoney,1769521095292,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260127.1438.A50955,,,00000000000,1,-1,0,1769521095000,2,27 janv. 2026 14:38:15,(Unknown)
